EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14210.0, 3101.6041587901695
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13888.0, 13806.01030955229, 3183.110138191015
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14436.476803507354, 14252.0, 3023.264628580275
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 14735.0, 14000.0, 3014.481947069943
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 14636.52867178157, 14367.5, 2971.036125884813
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14375.0, 14649.519052838332, 2968.5758972667372
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14480.0, 3058.3735349716444
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13647.5, 14610.547909668021, 3094.851977709955
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13714.211616751145, 14165.0, 3154.7391965667825
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14150.0, 14000.0, 3110.6143667296783
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13584.307806183479, 14240.0, 3163.697540321864
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14180.0, 13688.230854637595, 3154.824544838042
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14225.0, 3099.2169187145555
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13880.0, 13792.15390309174, 3186.5329374162256
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14467.653718043593, 14270.0, 3015.170050206083
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 14784.0, 14000.0, 3006.3123780718333
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 14678.963916567009, 14392.0, 2959.8695435315913
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14400.0, 14692.820323027554, 2957.235161950603
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14512.0, 3053.2133686200377
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13624.0, 14651.251103645889, 3092.144603728036
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13695.159057867888, 14176.0, 3156.056357373496
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14160.0, 14000.0, 3108.9928166351606
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13556.594993262377, 14256.0, 3165.6018898965885
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14192.0, 13667.446244946768, 3156.1456860078256
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14240.0, 3096.8279773156896
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13872.0, 13778.297496631189, 3189.952459802097
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14498.830632579833, 14288.0, 3007.0588828327336
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 14833.0, 14000.0, 2998.1246540642724
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 14721.399161352447, 14416.5, 2948.6722280094045
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14425.0, 14736.121593216776, 2945.86242625029
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14544.0, 3048.045459357278
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13600.5, 14691.954297623757, 3089.4320988583568
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13676.10649898463, 14187.0, 3157.372393983888
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14170.0, 14000.0, 3107.370510396975
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13528.882180341276, 14272.0, 3167.503861006367
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14204.0, 13646.661635255941, 3157.465489291077
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14255.0, 3094.437334593573
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13864.0, 13764.441090170638, 3193.3687053486296
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14530.007547116073, 14306.0, 2998.9311264602256
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 14882.0, 14000.0, 2989.918775047259
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 14763.834406137885, 14441.0, 2937.4441793182536
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14450.0, 14779.422863405998, 2934.457690165799
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14576.0, 3042.8698071833646
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13577.0, 14732.657491601625, 3086.7144631009164
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13657.053940101374, 14198.0, 3158.687306397956
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14180.0, 14000.0, 3105.747448015123
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13501.169367420174, 14288.0, 3169.4034536511977
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14216.0, 13625.877025565114, 3158.7839546877954
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14270.0, 3092.044990548204
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13856.0, 13750.584683710087, 3196.781674055821
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14561.184461652312, 14324.0, 2990.7867810885596
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 14931.0, 14000.0, 2981.6947410207936
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 14806.269650923323, 14465.5, 2926.1853974581372
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14475.0, 14822.72413359522, 2923.02095369713
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14608.0, 3037.686412098298
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13553.5, 14773.360685579493, 3083.991696455714
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13638.001381218117, 14209.0, 3160.001094615702
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14190.0, 14000.0, 3104.123629489603
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13473.456554499073, 14304.0, 3171.300667831082
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14228.0, 13605.092415874287, 3160.1010821979817
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14285.0, 3089.650945179584
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13848.0, 13736.728277249536, 3200.1913659236725
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14592.361376188552, 14342.0, 2982.625846717736
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 14980.0, 14000.0, 2973.452551984877
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 14848.70489570876, 14490.0, 2914.8958824290557
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14500.0, 14866.025403784442, 2911.5522168442812
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14640.0, 3032.4952741020793
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13530.0, 14814.063879557361, 3081.2637989227505
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13618.94882233486, 14220.0, 3161.313758637126
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14200.0, 14000.0, 3102.499054820416
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13445.743741577971, 14320.0, 3173.1955035460196
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14240.0, 13584.30780618346, 3161.416871821635
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14300.0, 3087.2551984877127
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13840.0, 13722.871870788986, 3203.597780952185
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14623.538290724791, 14360.0, 2974.448323347754
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 15029.0, 14000.0, 2965.1922079395076
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 14891.140140494199, 14514.5, 2903.5756342310096
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14525.0, 14909.326673973665, 2900.051479607256
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14672.0, 3027.2963931947074
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13506.5, 14854.76707353523, 3078.530770502026
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13599.896263451603, 14231.0, 3162.625298462227
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14210.0, 14000.0, 3100.8737240075607
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13418.03092865687, 14336.0, 3175.0879607960096
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14252.0, 13563.523196492633, 3162.7313235587562
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14315.0, 3084.8577504725904
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13832.0, 13709.015464328435, 3207.000919141357
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14654.71520526103, 14378.0, 2966.254210978614
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 15078.0, 14000.0, 2956.9137088846883
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 14933.575385279637, 14539.0, 2892.224652864
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14550.0, 14952.627944162887, 2888.518741986052
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14704.0, 3022.0897693761817
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13483.0, 14895.470267513097, 3075.7926111935394
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13580.843704568346, 14242.0, 3163.9357140910056
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14220.0, 14000.0, 3099.2476370510394
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13390.318115735769, 14352.0, 3176.978039581053
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14264.0, 13542.738586801806, 3164.0444374093445
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14330.0, 3082.4586011342153
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13824.0, 13695.159057867884, 3210.400780491189
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14685.89211979727, 14396.0, 2958.0435096103165
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 15127.0, 14000.0, 2948.6170548204154
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 14976.010630065075, 14563.5, 2880.8429383280245
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14575.0, 14995.929214352109, 2876.9540039806707
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14736.0, 3016.875402646503
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13459.5, 14936.173461490966, 3073.0493209972924
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13561.791145685089, 14253.0, 3165.2450055234613
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14230.0, 14000.0, 3097.6207939508504
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13362.605302814667, 14368.0, 3178.86573990115
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14276.0, 13521.95397711098, 3165.3562133734004
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14345.0, 3080.0577504725893
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13816.0, 13681.302651407334, 3213.7973650016816
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14717.06903433351, 14414.0, 2949.816219242861
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 15176.0, 14000.0, 2940.3022457466914
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 15018.445874850513, 14588.0, 2869.430490623084
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14600.0, 15039.230484541331, 2865.3572655911094
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14768.0, 3011.653293005671
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13436.0, 14976.876655468834, 3070.3008999132835
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13542.738586801832, 14264.0, 3166.5531727595953
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14240.0, 14000.0, 3095.993194706994
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13334.892489893566, 14384.0, 3180.7510617563003
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14288.0, 13501.169367420152, 3166.6666514509234
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14360.0, 3077.6551984877124
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13808.0, 13667.446244946783, 3217.1906726728344
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14748.24594886975, 14432.0, 2941.5723398762466
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 15225.0, 14000.0, 2931.9692816635156
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 15060.881119635951, 14612.5, 2857.987309749179
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14625.0, 15082.531754730553, 2853.72852681737
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14800.0, 3006.423440453686
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13412.5, 15017.579849446702, 3067.547347941513
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13523.686027918575, 14275.0, 3167.860215799406
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14250.0, 14000.0, 3094.364839319471
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13307.179676972464, 14400.0, 3182.634005146503
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14300.0, 13480.384757729325, 3167.975751641914
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14375.0, 3075.250945179584
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13800.0, 13653.589838486232, 3220.580703504647
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14779.42286340599, 14450.0, 2933.311871510475
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 15274.0, 14000.0, 2923.6181625708887
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 15103.31636442139, 14637.0, 2846.51339570631
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14650.0, 15125.833024919775, 2842.067787659454
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14832.0, 3001.1858449905485
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13389.0, 15058.28304342457, 3064.7886650819814
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13504.633469035318, 14286.0, 3169.1661346428955
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14260.0, 14000.0, 3092.7357277882797
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13279.466864051363, 14416.0, 3184.51457007176
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14312.0, 13459.600148038498, 3169.283513946372
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14390.0, 3072.844990548204
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13792.0, 13639.733432025681, 3223.96745749712
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14810.599777942229, 14468.0, 2925.034814145546
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 15323.0, 14000.0, 2915.2488884688087
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 15145.751609206827, 14661.5, 2835.0087484944756
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14675.0, 15169.134295108997, 2830.375048117359
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14864.0, 2995.9405066162567
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13365.5, 15098.986237402438, 3062.0248513346896
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13485.58091015206, 14297.0, 3170.4709292900607
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14270.0, 14000.0, 3091.1058601134214
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13251.754051130261, 14432.0, 3186.3927565320687
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14324.0, 13438.815538347671, 3170.5899383642973
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14405.0, 3070.437334593573
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13784.0, 13625.87702556513, 3227.350934650253
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14841.776692478468, 14486.0, 2916.741167781458
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 15372.0, 14000.0, 2906.861459357278
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 15188.186853992265, 14686.0, 2823.4733681136763
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14700.0, 15212.43556529822, 2818.6503081910855
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14896.0, 2990.6874253308124
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13342.0, 15139.689431380306, 3059.255906699636
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13466.528351268804, 14308.0, 3171.7745997409043
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14280.0, 14000.0, 3089.475236294896
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13224.04123820916, 14448.0, 3188.2685645274314
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14336.0, 13418.030928656844, 3171.895024895689
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14420.0, 3068.02797731569
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13776.0, 13612.02061910458, 3230.7311349640468
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14872.953607014708, 14504.0, 2908.430932418212
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 15421.0, 14000.0, 2898.4558752362946
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 15230.622098777703, 14710.5, 2811.907254563913
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14725.0, 15255.736835487442, 2806.8935678806347
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14928.0, 2985.426601134215
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13318.5, 15180.392625358174, 3056.4818311768204
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13447.475792385547, 14319.0, 3173.0771459954253
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14290.0, 14000.0, 3087.8438563327036
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13196.328425288058, 14464.0, 3190.1419940578476
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14348.0, 13397.246318966017, 3173.1987735405496
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14435.0, 3065.6169187145556
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13768.0, 13598.16421264403, 3234.1080584385004
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14904.130521550947, 14522.0, 2900.1041080558084
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 15470.0, 14000.0, 2890.0321361058595
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 15273.057343563141, 14735.0, 2800.310407845184
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14750.0, 15299.038105676664, 2795.1048271860045
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14960.0, 2980.158034026465
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13295.0, 15221.095819336042, 3053.7026247662443
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13428.42323350229, 14330.0, 3174.378568053623
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14300.0, 14000.0, 3086.211720226843
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13168.615612366957, 14480.0, 3192.0130451233163
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14360.0, 13376.46170927519, 3174.5011842988774
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14450.0, 3063.20415879017
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13760.0, 13584.307806183479, 3237.481705073613
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14935.307436087187, 14540.0, 2891.7606946942474
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 15519.0, 14000.0, 2881.5902419659733
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 15315.49258834858, 14759.5, 2788.68282795749
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14775.0, 15342.339375865886, 2783.284086107197
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 14992.0, 2974.881724007561
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13271.5, 15261.79901331391, 3050.9182874679063
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13409.370674619033, 14341.0, 3175.678865915499
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14310.0, 14000.0, 3084.578827977316
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13140.902799445856, 14496.0, 3193.8817177238384
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14372.0, 13355.677099584364, 3175.802257170672
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14465.0, 3060.789697542533
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13752.0, 13570.451399722928, 3240.8520748693873
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14966.484350623427, 14558.0, 2883.4006923335273
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 15568.0, 14000.0, 2873.1301928166354
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 15357.927833134017, 14784.0, 2777.0245149008324
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14800.0, 15385.640646055108, 2771.431344644211
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 15024.0, 2969.5976710775044
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13248.0, 15302.502207291778, 3048.128819281807
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13390.318115735776, 14352.0, 3176.978039581052
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14320.0, 14000.0, 3082.9451795841214
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13113.189986524754, 14512.0, 3195.748011859414
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14384.0, 13334.892489893537, 3177.101992155934
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13744.0, 13556.594993262377, 3244.2191678258214
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 14997.661265159666, 14576.0, 2875.024100973649
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 15617.0, 14000.0, 2864.6519886578444
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 15400.363077919455, 14808.5, 2765.335468675209
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14825.0, 15428.94191624433, 2759.546602797046
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 15056.0, 2964.305875236295
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13224.5, 15343.205401269646, 3045.3342202079466
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13371.265556852519, 14363.0, 3178.2760890502827
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14330.0, 14000.0, 3081.3107750472586
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13085.477173603653, 14528.0, 3197.6119275300416
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14396.0, 13314.10788020271, 3178.4003892546643
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14495.0, 3055.955671077504
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13736.0, 13542.738586801826, 3247.5829839429152
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 15028.838179695906, 14594.0, 2866.630920614614
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 15666.0, 14000.0, 2856.1556294896027
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 15442.798322704894, 14833.0, 2753.615689280622
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14850.0, 15472.243186433552, 2747.629860565703
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 15088.0, 2959.006336483932
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13201.0, 15383.908595247514, 3042.534490246325
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13352.212997969262, 14374.0, 3179.5730143231913
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14340.0, 14000.0, 3079.675614366729
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13057.764360682551, 14544.0, 3199.473464735724
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14408.0, 13293.323270511883, 3179.697448466861
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14510.0, 3053.536105860113
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13728.0, 13528.882180341276, 3250.943523220669
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 15060.015094232145, 14612.0, 2858.221151256421
EQUIPO: CopNieve  	ESCALADOR: facu      	POSICION: 15715.0, 14000.0, 2847.6411153119093
EQUIPO: CopNieve  	ESCALADOR: lucas     	POSICION: 15485.233567490332, 14857.5, 2741.8651767170695
EQUIPO: CopNieve  	ESCALADOR: juan      	POSICION: 14875.0, 15515.544456622774, 2735.681117950183
EQUIPO: CopNieve  	ESCALADOR: emilio    	POSICION: 14000.0, 15120.0, 2953.6990548204158
EQUIPO: CopNieve  	ESCALADOR: diana     	POSICION: 13177.5, 15424.611789225382, 3039.7296293969425
EQUIPO: CopNieve  	ESCALADOR: raul      	POSICION: 13333.160439086005, 14385.0, 3180.868815399777
EQUIPO: CopNieve  	ESCALADOR: marta     	POSICION: 14350.0, 14000.0, 3078.039697542533
EQUIPO: CopNieve  	ESCALADOR: roberto   	POSICION: 13030.05154776145, 14560.0, 3201.332623476458
EQUIPO: CopNieve  	ESCALADOR: valentina 	POSICION: 14420.0, 13272.538660821056, 3180.993169792526
EQUIPO: CopNieve  	ESCALADOR: sergio    	POSICION: 14000.0, 14525.0, 3051.1148393194703
EQUIPO: CopNieve  	ESCALADOR: laura     	POSICION: 13720.0, 13515.025773880725, 3254.3007856590834
EQUIPO: CopNieve  	ESCALADOR: oscar     	POSICION: 15091.192008768385, 14630.0, 2849.794792899069
